"ID_REF"	"GSM710979"	"GSM711481"	"GSM711685"	"GSM711687"	"GSM1209565"	"GSM1209567"	"GSM1209571"
"AC011462.2"	"5.55515496139833"	"5.51748137513038"	"5.24857882144258"	"5.39482199640289"	"5.44507610767694"	"5.41570744040074"	"5.47714529070425"
"AC011462.4"	"5.61157109141584"	"5.68935836344032"	"5.64728449879848"	"5.86301423539073"	"5.81722759210221"	"5.58201913417745"	"5.73584653848391"
"AC011462.5"	"6.82770965109086"	"6.83206013374455"	"6.94666490036816"	"6.94772057680742"	"6.96656900006479"	"7.01422747469477"	"6.68064966624"
"AC011466.1"	"9.1290859966277"	"8.4981026077969"	"8.67227861496756"	"8.35352197429732"	"8.67583890109261"	"8.55028688852742"	"8.73495684024935"
"AC011466.4"	"5.33753698947024"	"5.11628534241207"	"5.07399287481243"	"5.00404078203289"	"5.12778548755717"	"5.12944438742527"	"5.14822744557644"
"AC011468.1"	"5.98955796185651"	"5.22918914451965"	"4.18246699609186"	"4.58962507426271"	"5.02082461621279"	"4.82612709103071"	"4.82924955774725"
"AC011468.2"	"6.42789611357825"	"6.28541931512894"	"5.99422952612782"	"6.41878304994047"	"6.47868046253787"	"6.18014433870651"	"6.27091915444743"
"AC011468.5"	"5.38559114726247"	"5.6621379039656"	"5.59104268060777"	"5.57610092365536"	"5.42543554439632"	"5.73605926525651"	"5.46485097819103"
"AC011471.3"	"12.029994598087"	"11.5493201494585"	"11.4503981910256"	"11.3183174952766"	"11.5452497418571"	"11.5629985873049"	"11.6204994456326"
"AC011472.2"	"5.34834691913338"	"5.403877228085"	"5.41422933293098"	"5.3698993506812"	"5.33378940769205"	"5.41606358872281"	"5.45818849801758"
"AC011472.3"	"6.04981599251534"	"6.15120896492297"	"6.56355727078337"	"6.52025775555274"	"6.20923154982993"	"6.46351040626997"	"6.35128158996431"
"AC011473.2"	"4.75430522420765"	"4.9489776306377"	"4.66483659535099"	"5.17525359139642"	"4.85533569072641"	"4.97704668195848"	"4.85369438833534"
"AC011473.3"	"6.38678171669375"	"6.41978210908105"	"6.45114991203273"	"6.46157506160354"	"6.42836538921836"	"6.47088108047253"	"6.43769159339693"
"AC011474.1"	"6.53463931829164"	"6.30460929932474"	"6.69979756808857"	"6.74367522733417"	"6.55916429723272"	"6.37186557302197"	"6.71587991834217"
"AC011476.2"	"6.58641426460993"	"6.88104317122195"	"6.53456975200024"	"6.79650770373727"	"6.60835049239847"	"7.00135454724111"	"6.47929311717888"
"AC011479.3"	"5.83699503169796"	"5.68658942950145"	"5.87569612776352"	"5.99721932050658"	"6.03190351328563"	"5.6011705880123"	"5.90686792071912"
"AC011479.4"	"6.25188900474045"	"6.17471068923783"	"5.86889957204867"	"5.84837925819352"	"6.23525915432588"	"6.41329781861528"	"5.48643820471471"
"AC011481.3"	"6.32027143742242"	"6.2334886514913"	"6.0792449372742"	"6.25102742266162"	"6.21580386931383"	"6.4457939323461"	"6.02991342407399"
"AC011483.2"	"5.44296667877942"	"5.58620098582733"	"5.33221754274753"	"5.62922863143961"	"5.39773657682912"	"5.5622673897481"	"5.55125053041951"
"AC011495.2"	"5.21596778784249"	"5.16997527933359"	"4.97534558924247"	"5.46104377106732"	"5.12761982544945"	"5.29168182123211"	"5.23784344995294"
"AC011495.3"	"5.7174442251512"	"6.191587323531"	"6.26259193209966"	"6.12479261035863"	"6.00171899990449"	"6.27354828397805"	"5.90526221162871"
"AC011503.1"	"3.620872938523"	"3.68394821690442"	"3.78405322377895"	"3.63879280241317"	"3.55542252305711"	"3.69932038858635"	"3.80310388196102"
"AC011503.2"	"4.28360287429675"	"4.19349514338751"	"4.08637398189894"	"4.16692870599093"	"3.99528510219845"	"4.27003401582224"	"4.27937394877357"
"AC011503.4"	"6.1724518735737"	"5.51504924241097"	"5.15218830281593"	"5.27958814616068"	"5.43137794139964"	"5.32335105055582"	"5.77621826357515"
"AC011504.1"	"5.25950720587923"	"5.4281444061947"	"5.02480823368554"	"5.63892754868785"	"5.37068596397468"	"5.50426973528107"	"5.10708012911947"
"AC011511.2"	"6.54512376216941"	"6.01127506028906"	"6.61689297240692"	"6.39585744423597"	"6.34859788734706"	"6.49477451239948"	"6.29983972093884"
"AC011511.3"	"7.98506340144831"	"8.31909302497141"	"8.40834237536801"	"8.32671100742989"	"8.54874435305156"	"8.33644546916148"	"7.65163569450037"
"AC011511.5"	"6.15069423402466"	"5.47383830469391"	"6.03911516052554"	"5.45415178075762"	"5.65857790506449"	"5.92659419085931"	"5.64113888818106"
"AC011558.1"	"7.54534297260651"	"8.24627688038581"	"8.25358958473393"	"8.24594361975398"	"8.18767476671461"	"8.54376493038785"	"7.43135028398903"
"AC011592.1"	"3.28453714925223"	"3.44074922321365"	"3.2280257667399"	"3.27880435762013"	"3.06334872721661"	"3.14047606675093"	"3.69906509398385"
"AC011603.2"	"10.2905227984226"	"10.5493659336585"	"10.6639397688275"	"10.6069813766319"	"10.4138988955607"	"10.5539703653019"	"10.5950449331769"
"AC011603.3"	"5.24478782732533"	"5.2925079748037"	"5.69425649587441"	"5.49500521114536"	"5.40278820686162"	"5.67367592563397"	"5.29490355709995"
"AC011611.3"	"7.83014198152262"	"7.50583662013926"	"8.25605368607932"	"8.51561735769642"	"7.7196024403516"	"8.18133510106229"	"7.94965815702446"
"AC011611.4"	"4.75288394183057"	"4.22904038280981"	"4.66279231034477"	"4.72718582587133"	"4.68480487159808"	"4.6165632180229"	"4.3763386233691"
"AC011632.1"	"3.66528870466104"	"3.59049512631881"	"3.72077926183295"	"3.59967058634087"	"3.69461540873108"	"3.63138841980955"	"3.66112263907743"
"AC011676.5"	"5.23303477185503"	"5.34039886834037"	"5.36533871682847"	"4.94417620278129"	"5.08586966099175"	"5.33944979808629"	"5.15928229195744"
"AC011700.1"	"4.87548603586807"	"5.05296057166705"	"4.93217576023952"	"5.04680699511817"	"4.75461935801371"	"4.99092883619168"	"5.19925940465709"
"AC011731.1"	"6.18319149390672"	"6.28380418582307"	"6.06466743004265"	"6.10983830173909"	"6.07666944021297"	"6.09861876611882"	"6.3714015719162"
"AC011752.1"	"4.08875652078023"	"4.31948296291787"	"4.283000795812"	"4.02065609542127"	"4.05992284430784"	"4.15928911182156"	"4.29391189681999"
"AC011754.1"	"4.01247994245516"	"4.11424306443731"	"4.16684618519607"	"4.20672535276069"	"4.05529260076167"	"4.27908100506921"	"4.07183040627633"
"AC011755.1"	"3.19527474937667"	"3.22886055686845"	"3.05669819543881"	"3.08738505708604"	"3.0902956049708"	"3.18023711092926"	"3.16817653217063"
"AC011773.1"	"5.17804389536823"	"5.48215546245206"	"5.37777239287347"	"5.52306827934601"	"5.50181747220296"	"5.33066311799904"	"5.30641205760533"
"AC011815.1"	"4.30041125861098"	"3.81039632817543"	"4.40986489981094"	"4.26364739905015"	"3.970312178238"	"4.36880900045554"	"4.17385672077639"
"AC011824.2"	"4.65280451772355"	"4.86091203738342"	"4.84053045901037"	"4.92069765259213"	"4.78232515476803"	"4.91158916025186"	"4.78044923634367"
"AC011840.1"	"5.61356812769211"	"5.40759007700545"	"5.34600998152673"	"5.4923561042877"	"5.36795592907055"	"5.44938189567609"	"5.59298582946988"
"AC011840.5"	"5.51547901385045"	"5.67400007848688"	"5.20625275826718"	"5.4217233431296"	"5.29490413662285"	"5.46581458381514"	"5.61297564230726"
"AC011939.2"	"6.63724346013784"	"7.28065894293748"	"6.35218745993749"	"6.67128831384084"	"6.52432139820195"	"6.55033017329586"	"6.9544478084373"
"AC011939.3"	"4.78435751013978"	"5.29656768400679"	"5.06452014223421"	"5.2312869583089"	"4.96963885351305"	"4.89913394531213"	"5.36995281487339"
"AC011944.1"	"5.41209865732972"	"5.09238955665057"	"5.20667691659869"	"5.29270640300025"	"5.30659613682155"	"5.16786012279819"	"5.30216880674968"
"AC011944.2"	"3.53630550176341"	"3.48233825983678"	"3.35609163685605"	"3.49154840191902"	"3.52133220954855"	"3.46244137374932"	"3.45252113103799"
"AC011995.1"	"6.77643886052909"	"6.78525085715273"	"6.73400463732303"	"6.68109172391354"	"6.77200981272723"	"6.70289204857522"	"6.73887469237347"
"AC011997.1"	"3.18403062159107"	"3.45651316503915"	"3.16219919040523"	"3.33460966074957"	"3.35540962648748"	"3.11748340918775"	"3.37198849895788"
"AC012020.1"	"6.48691979720223"	"6.70605238503807"	"6.31306412093945"	"6.44216302319495"	"6.52535451197408"	"6.34304187854402"	"6.60734492840062"
"AC012063.1"	"4.46237853589037"	"4.5582503189283"	"4.19655449106447"	"4.40966549556721"	"4.55004019784436"	"4.39194220685426"	"4.26330353192611"
"AC012065.3"	"5.33835491143847"	"5.63331377600737"	"5.75865946754078"	"5.43384264293447"	"5.58956144864769"	"5.28364365166574"	"5.77826361043509"
"AC012066.1"	"5.62844669010612"	"5.78588338256727"	"5.76717719290081"	"5.98866862610123"	"5.81497767540351"	"5.59852032962273"	"5.98261518595898"
"AC012085.2"	"4.01948310947624"	"3.83211979649331"	"3.72162906010049"	"4.21410840638757"	"3.78275673571103"	"3.98854776988936"	"4.04334748094151"
"AC012100.2"	"4.26740389684654"	"4.32378409919027"	"4.49953935782084"	"4.49518833281877"	"4.23674743010488"	"4.6264334863823"	"4.31669948529236"
"AC012123.1"	"5.37682448510739"	"5.51742043952898"	"5.56340343256302"	"5.47185920070633"	"5.52430842408197"	"5.42020594447822"	"5.50202594211328"
"AC012181.1"	"7.21420859336998"	"7.55037324826442"	"7.50676360274948"	"7.62310013299691"	"7.11627379309144"	"7.61555304091113"	"7.58047922480801"
"AC012184.1"	"7.92260912890971"	"7.57877788668304"	"7.36408570442618"	"7.25249064334877"	"7.638499976943"	"7.49977628741391"	"7.33394988237124"
"AC012184.3"	"3.39016762822891"	"3.27407724371315"	"3.42526256500331"	"3.39721845219596"	"3.31030484108507"	"3.42860209461285"	"3.37820775040312"
"AC012184.4"	"8.59075670398613"	"8.49771821064345"	"8.63627179605715"	"8.63840814478173"	"8.68643147847229"	"8.64437283839597"	"8.36595081028187"
"AC012186.3"	"4.41178212936637"	"4.558488172258"	"4.54501066382127"	"4.49108583695769"	"4.34325381315325"	"4.60574089053626"	"4.51006184527789"
"AC012213.1"	"4.45988615384256"	"4.45340228568856"	"4.91870686692239"	"4.97280854265176"	"4.52496717067114"	"4.60280520529704"	"4.92597739650957"
"AC012213.3"	"5.04027499410124"	"5.1581183415029"	"5.01729740360765"	"5.20294449868795"	"5.10910544549466"	"4.71169473008395"	"5.42215122545256"
"AC012254.1"	"4.01899950599403"	"3.98557394554858"	"4.03362446133247"	"4.07199077282064"	"4.01123400739252"	"4.12738635892932"	"3.99575292237506"
"AC012254.3"	"8.77472064930389"	"8.68433469318649"	"8.01408844271417"	"7.84748369299285"	"8.57941954013855"	"8.15512219192599"	"8.13396897663762"
"AC012306.3"	"4.47836396291484"	"3.82677857318773"	"4.03362511336037"	"4.33714124307371"	"4.35543730503785"	"3.97497999613815"	"4.16799003437673"
"AC012313.1"	"10.5471420835592"	"10.2489070983624"	"9.96275125628166"	"9.64908964042617"	"10.1964834436921"	"10.0752562160876"	"9.96290807760362"
"AC012313.3"	"8.31025540115558"	"8.23188261361471"	"8.04829923450112"	"8.2921992051209"	"8.35353086727232"	"8.25291132405882"	"7.99452292069126"
"AC012313.5"	"4.71452654224472"	"4.64130151553898"	"4.95397415948646"	"4.73965771428511"	"4.70478342549746"	"4.58694973479159"	"4.9371029578904"
"AC012313.6"	"4.62320080825185"	"4.86724703413398"	"4.51491500616553"	"5.04401641428393"	"4.97078525268099"	"4.74391073844276"	"4.54625814273867"
"AC012313.9"	"5.69577903963618"	"5.72801688124701"	"5.82000098957404"	"5.58685181177117"	"5.59999908998967"	"5.88805186303657"	"5.67605463141474"
"AC012321.1"	"10.4940139809397"	"10.2937855398688"	"10.1546716149349"	"10.2388581668675"	"10.0983312965065"	"10.3136994027571"	"10.2654090835135"
"AC012339.1"	"3.11029114271362"	"3.12834514370924"	"3.20085187860935"	"3.0874679371694"	"3.2535822150151"	"3.0420144928087"	"3.13501652523928"
"AC012363.1"	"4.94201999605971"	"4.91746250056968"	"4.63258381038266"	"4.75362225102095"	"4.61544167123371"	"4.94245954861212"	"4.92588818356945"
"AC012368.1"	"6.1966197677697"	"6.04748246849076"	"6.37053661942706"	"5.82172988941922"	"6.06071674932172"	"6.18059707199165"	"6.08867831853979"
"AC012379.2"	"4.82683506219754"	"4.56761386671228"	"4.58212833857434"	"5.13188341452802"	"4.67797933046575"	"4.63557215622882"	"5.00688079457779"
"AC012409.1"	"4.49527756488264"	"4.61214048070339"	"4.3978835080321"	"4.83992148418201"	"4.57741301122398"	"4.69262039427428"	"4.47841655084436"
"AC012417.1"	"3.73521758147255"	"3.86706721670818"	"3.9088840791178"	"3.79508933986963"	"3.89683049613626"	"3.77700158584903"	"3.81485632351277"
"AC012442.2"	"6.20811062975765"	"6.07310831338273"	"5.63728652946799"	"6.10359926071271"	"5.90306999735689"	"6.256313449464"	"5.8711719495986"
"AC012456.1"	"5.62443998194092"	"5.69172680430033"	"5.78346882740836"	"5.66656082966361"	"5.65178037405809"	"5.46601413860367"	"5.93217395276835"
"AC012459.1"	"6.51075656982942"	"6.66945935751136"	"7.27412701685707"	"5.93049064764929"	"6.66486024042529"	"6.87526026082663"	"6.0568436752596"
"AC012467.2"	"5.38482371047821"	"5.15860965475227"	"5.38551591953022"	"4.97069902172106"	"5.2511261501229"	"5.11548783715617"	"5.2331174472057"
"AC012485.1"	"4.7830360121047"	"5.0279827846772"	"4.71179167652919"	"5.07286491499607"	"4.87686650819163"	"5.02462414226117"	"4.80774447334054"
"AC012494.2"	"3.6109669384916"	"3.53613533944615"	"3.8096537407924"	"3.85782292544136"	"3.6570348469384"	"3.62416613466894"	"3.84345866697658"
"AC012507.1"	"4.44204569281504"	"4.88199700716422"	"4.64707932525691"	"5.21120504381179"	"4.65512917035207"	"5.00662716630378"	"4.67807959508116"
"AC012508.1"	"4.25882677417655"	"4.36954588354814"	"4.11379571193664"	"4.39841623294053"	"4.16126650970328"	"4.32171474310956"	"4.37521646348959"
"AC012531.1"	"5.27954726961014"	"5.27399058672991"	"5.27471030252611"	"5.47297094346072"	"5.28495933039713"	"5.30902385770568"	"5.48645146260892"
"AC012531.2"	"6.28130025734944"	"6.05450393011885"	"6.20394765410215"	"6.16862436527159"	"6.170341457059"	"6.11811159038379"	"6.2490330842826"
"AC012555.1"	"5.28042755021146"	"5.51399299074118"	"5.23262220020862"	"5.67844760317502"	"5.33610665428827"	"5.32580977811597"	"5.55312719766467"
"AC012557.1"	"4.10759893066524"	"3.95040605795281"	"3.693685457944"	"3.88259988666846"	"3.95799122029657"	"3.92745191637624"	"3.80700727079744"
"AC012560.1"	"4.28675067166672"	"4.41711797573523"	"4.12431913145563"	"4.33411689729252"	"4.17431395636661"	"4.36416003187223"	"4.35592170689624"
"AC012615.1"	"5.46573864717115"	"5.44013739099404"	"5.5456718102352"	"5.55252313795423"	"5.56667987327995"	"5.52298189919298"	"5.34887228341715"
"AC012615.2"	"6.53500120765247"	"6.63817070408792"	"6.70996464436657"	"6.77788376847567"	"6.80625442929725"	"6.67304844131243"	"6.46495194551245"
"AC012615.6"	"4.42968900771664"	"4.30242781614819"	"4.36272859863593"	"4.23490988055509"	"4.20187976422078"	"4.39737447464882"	"4.41241603126113"
"AC012640.2"	"6.00252061360937"	"6.04543727734059"	"6.13150553804706"	"6.17885363399704"	"5.98035459276768"	"5.99948023306614"	"6.22651169461511"
"AC012640.4"	"8.73768329593172"	"9.08005423295472"	"8.99364029531982"	"8.95875066199763"	"9.03008617088797"	"8.60989888609967"	"9.06251472627245"
"AC012645.4"	"5.65956080733091"	"6.01921624506051"	"5.36524252843212"	"5.68600077827378"	"5.89516436764688"	"5.52095925628212"	"5.59763180755402"
"AC012676.5"	"8.63851926649141"	"8.41640167477144"	"8.25114793078159"	"8.09148102691593"	"8.46526011048415"	"8.25282193653917"	"8.21059602205272"
"AC013391.3"	"5.78118046159253"	"5.71643593483983"	"5.31102104505221"	"5.58677082388418"	"5.64505139199632"	"5.39709615649724"	"5.72587884865864"
"AC013460.1"	"4.20322687016143"	"4.6015347695613"	"4.8427233281007"	"4.49893067546908"	"4.54466150454814"	"4.59517320040493"	"4.40647259562072"
"AC013486.1"	"5.57009110874234"	"5.37643987579525"	"5.61918055662891"	"5.62924877101509"	"5.3715549401412"	"5.5915516104015"	"5.63966794639887"
"AC013489.3"	"8.70269471517681"	"8.83543968559965"	"8.84736504645959"	"8.69818531633137"	"8.88132872432359"	"8.84891640777284"	"8.53039147313646"
"AC013643.2"	"7.50026463385081"	"7.54230074306036"	"7.5658485164534"	"7.3841173793078"	"7.61149396572869"	"7.43054631270775"	"7.45961485166279"
"AC013644.1"	"4.85420630238203"	"4.81731295715626"	"5.14654150973669"	"4.93218194433341"	"4.86809754896128"	"4.9037465485804"	"5.06141551516799"
"AC013652.1"	"4.09317882675831"	"4.4647514004588"	"4.20752939653622"	"4.0234870413281"	"4.10096373235929"	"4.4007205774342"	"4.08007734678602"
"AC013726.1"	"4.05602679733464"	"4.27095382732108"	"4.02146605709886"	"4.14884943181951"	"4.18606461210517"	"4.03801779585236"	"4.20318480269294"
"AC013733.1"	"3.32721187361251"	"3.38051914053757"	"3.31862280678644"	"3.40836767195914"	"3.41504812360644"	"3.31421576155662"	"3.38354983902984"
"AC015631.1"	"3.08308293258941"	"3.39042438695287"	"3.45933772676952"	"3.46353346308104"	"3.40221430638795"	"3.30190526847784"	"3.3196764561724"
"AC015660.4"	"4.301952966699"	"4.56210358417312"	"4.48186962801096"	"4.49713473654177"	"4.47495160567779"	"4.51034200935525"	"4.46052536044776"
"AC015674.1"	"11.0254750216938"	"11.2223725281253"	"11.1592886147723"	"11.1088540898689"	"11.3424527509533"	"11.0330972626779"	"10.8608516015778"
"AC015688.6"	"9.07756665255379"	"8.93138221512964"	"8.64778822483022"	"9.14019957808637"	"9.02365453797916"	"8.64232106298846"	"8.91407795259969"
"AC015712.2"	"3.30986172916687"	"3.1150356247487"	"3.13043349685282"	"3.07471864668817"	"3.19140336955257"	"3.24674352523321"	"3.04333281873277"
"AC015712.6"	"4.72246292349715"	"4.31758895158625"	"4.23557365756338"	"5.14719307486028"	"4.34139591944188"	"4.74380546435079"	"4.68576773312871"
"AC015726.1"	"4.14349325965984"	"4.76568210225436"	"4.49408502254892"	"4.55915391513797"	"4.67578490202463"	"4.38093383589568"	"4.34887041642494"
"AC015813.1"	"6.85016666110522"	"6.70840780284566"	"7.0749043004986"	"7.21298837866579"	"6.84641877510116"	"6.83873805683911"	"7.11771582178369"
"AC015818.2"	"4.00036258197033"	"4.17369853758145"	"3.92770807096722"	"4.09515052752563"	"4.06057492875952"	"3.94694597652978"	"4.20519266872663"
"AC015818.8"	"6.66250275382378"	"7.00240773204443"	"6.77664600792147"	"7.00553237757779"	"6.59375196927561"	"6.82902760314921"	"7.19964919013808"
"AC015818.9"	"5.45576551598854"	"5.46908427261982"	"5.28257786025605"	"5.56556621810228"	"5.34158693246462"	"5.56828506383482"	"5.43719239727994"
"AC015819.3"	"2.95508577426473"	"2.98524782834054"	"3.04134780599935"	"2.99732362739312"	"2.93957532423302"	"3.11592529112768"	"2.94529208690866"
"AC015845.2"	"6.65572597344675"	"6.74120004636321"	"6.25192021629024"	"6.80149161923485"	"6.35073696230329"	"6.59142003029021"	"6.90088472634983"
"AC015871.3"	"7.76311688414248"	"7.55782284710592"	"7.65173327975489"	"7.6173867993511"	"7.70553479638356"	"7.56028157618132"	"7.67852630740342"
"AC015871.5"	"4.17934357907374"	"4.00673094582013"	"4.02340261583752"	"4.19028166802153"	"3.9537368199777"	"4.17664229361768"	"4.19368303753852"
"AC015908.6"	"6.15900989421243"	"5.94462521640811"	"6.18432467026318"	"6.18645258392928"	"6.06686819937551"	"5.88924658406646"	"6.34162766176417"
"AC015909.3"	"4.94066751148553"	"4.97227940230077"	"5.20501140378879"	"5.14355317456192"	"5.14747196514175"	"5.04556410972368"	"4.97611308534157"
"AC015912.1"	"8.49450579225863"	"8.78715250304101"	"8.82308147801923"	"8.56209159067736"	"8.67998756798317"	"8.72460517476742"	"8.45272159086229"
"AC015912.3"	"7.27358327337843"	"7.04018252213737"	"7.36210199297517"	"7.05203721760036"	"7.16807340128343"	"7.27013078704912"	"6.82998019078793"
"AC015914.1"	"3.85483613241178"	"4.0770765926047"	"4.0029683861722"	"4.12168705781434"	"3.61905340266725"	"4.14533868945918"	"4.25402205377318"
"AC015920.1"	"9.95470072664758"	"9.39911132898813"	"9.13504750488273"	"9.39854477214044"	"9.26424573426911"	"9.52944017197873"	"9.57633286713744"
"AC015922.2"	"6.20233272934025"	"6.37586843548452"	"6.39289266274455"	"6.4345683793259"	"6.41194932186081"	"6.42125571198402"	"6.2606506595312"
"AC015922.3"	"9.65157422014051"	"9.73145442636991"	"9.6767500027632"	"9.67259628703136"	"9.70473388765658"	"8.98791270012672"	"10.1381862932252"
"AC015936.1"	"4.73623885654347"	"4.69554351691867"	"4.70705498067349"	"4.82999158431395"	"4.61467799683653"	"4.80868741001696"	"4.86177426175039"
