"ID_REF"	"GSM687236"	"GSM687237"	"GSM687238"	"GSM687239"	"GSM687240"	"GSM687241"	"GSM687242"	"GSM687243"	"GSM198943"	"GSM198944"	"GSM198945"
"AC016405.2"	"3.95183033334226"	"3.65970125706365"	"4.23604392833039"	"3.90938404043616"	"4.26772695422893"	"3.74554784083061"	"4.14427092054547"	"3.91819166767611"	"3.79399500443192"	"3.97479871093771"	"4.22761146425944"
"AC016493.1"	"3.38348304579261"	"3.76170040134865"	"3.47642182145988"	"3.75792422431426"	"3.49936503018318"	"3.50101701241826"	"3.43209362332994"	"3.54112662053229"	"3.63076823151634"	"3.52304749046787"	"3.49422263089651"
"AC016588.1"	"5.68123855722794"	"5.7358274490361"	"6.0439913488785"	"5.56998426825587"	"5.87778230411537"	"5.8449283757706"	"5.52303844905199"	"5.74249929845531"	"5.65710452432172"	"5.68998335875954"	"5.91511677458428"
"AC016597.1"	"3.67067853534224"	"3.77191705687785"	"4.25200737337379"	"4.12683769162532"	"3.72791436697574"	"3.68288557538496"	"3.88028435002847"	"3.73801683959482"	"3.78865490378341"	"3.91128141634998"	"3.92257353177444"
"AC016629.3"	"6.23467076063158"	"6.13858159985164"	"6.19838033524535"	"6.25637419635559"	"5.49034223587751"	"5.71091153220176"	"6.14493543058938"	"6.07211662497962"	"5.8841657506613"	"6.14005832452441"	"6.12286167668199"
"AC016687.3"	"3.21133395724921"	"3.06639494881205"	"3.17799479677156"	"3.14821649334832"	"3.27775742752648"	"3.02946304304197"	"3.21288370292879"	"3.09573754302471"	"3.13747159010625"	"3.26850789632405"	"3.03039307867764"
"AC016705.2"	"3.59300398557562"	"3.63865278092567"	"3.41167348781863"	"3.75891377151595"	"3.40315523480282"	"3.53304337789763"	"3.58518402631105"	"3.49624867186785"	"3.49992112586909"	"3.61532138046625"	"3.50667440384741"
"AC016722.2"	"6.02431865350291"	"5.77809909678153"	"5.34357819315253"	"5.75796721367913"	"5.72897387058833"	"5.66855475999621"	"5.39480371333908"	"5.71254617174464"	"5.66851339748842"	"5.69904274230855"	"5.64955171496658"
"AC016727.1"	"6.45974522954878"	"6.59743592342764"	"6.74817341828313"	"6.43828064706296"	"6.67979259640035"	"6.67845498820971"	"6.28687427899509"	"6.68893457548428"	"6.65989281020594"	"6.4264742708311"	"6.61388739429031"
"AC016737.1"	"3.66574028214113"	"3.78742922480597"	"3.50921666285698"	"3.64824943224984"	"3.74996031550297"	"3.8365472810851"	"3.60287875510998"	"3.76772283736489"	"3.57027394227822"	"3.7986830104263"	"3.71250813886384"
"AC016738.1"	"4.65960252177631"	"4.72455665770597"	"4.79327821088512"	"4.5295464647311"	"4.37825193099435"	"4.44212578900675"	"4.35175137142002"	"4.60385402394838"	"4.68228122409254"	"4.40221973154967"	"4.59837501585751"
"AC016747.1"	"5.40280112284367"	"5.53811862921534"	"5.63099112334975"	"5.45050749634265"	"5.34998628121532"	"5.85825795095973"	"5.34565094532583"	"5.56703201814434"	"5.29549184316124"	"5.40930237580569"	"5.9690898332047"
"AC016747.4"	"7.02731244641263"	"7.48317285110382"	"7.92477000598362"	"7.62197448103631"	"8.09966731820276"	"7.25170350516477"	"7.905446321759"	"7.84202085823212"	"7.23486090879118"	"8.13677323500259"	"7.71521681958373"
"AC016831.1"	"3.94079301734598"	"4.0187814085398"	"4.15319979664474"	"3.90856699815486"	"4.18265206776971"	"4.04888170151789"	"4.18540726755216"	"4.053847834835"	"3.94965328045543"	"4.1909111141273"	"3.98008291073267"
"AC016831.4"	"8.00795558021698"	"7.09961538619329"	"7.07587700141718"	"7.66372313193151"	"6.81900697921761"	"7.30027615647323"	"7.12391627673173"	"6.83115063560851"	"8.37179721907526"	"7.30428461113626"	"6.77609940662116"
"AC016831.5"	"4.05678788799724"	"4.29501133176131"	"4.44078710089278"	"4.21194755010891"	"4.01622414979155"	"4.35770799687274"	"4.2551110043732"	"4.31401298549802"	"4.26716589524248"	"4.09258016020319"	"4.32540092242249"
"AC016876.2"	"10.0137531538153"	"10.0055478360047"	"10.216478006636"	"9.95478827444979"	"10.2141863614805"	"10.3756724973245"	"10.0345012111679"	"10.1504492405425"	"10.0801141695134"	"10.0018243549572"	"10.2716975165771"
"AC016910.1"	"3.47781207489987"	"3.36261349685996"	"3.51419314982623"	"3.54447788183338"	"3.63480679771278"	"3.49554964720019"	"3.51607366273796"	"3.49874762917695"	"3.48348427835658"	"3.43404190039271"	"3.5524675404672"
"AC016993.1"	"3.33657731563362"	"3.3603829043672"	"3.30477584894081"	"2.99394703933473"	"3.70384864444028"	"3.29114858332753"	"3.75579087880177"	"3.2607198656815"	"3.19947960732437"	"3.44913168142256"	"3.56460767629597"
"AC017048.3"	"3.90608857101018"	"3.63533907390746"	"3.93828022053133"	"3.92678762638373"	"3.37654771939891"	"3.49971288267835"	"3.84917476076555"	"3.72757601089008"	"4.06046465969085"	"3.59225066265884"	"3.61435392761607"
"AC017071.1"	"3.65086314676258"	"3.82317806548857"	"3.86497720737443"	"3.64969521710969"	"4.0744618864389"	"4.14184800137094"	"4.06788232450307"	"3.7375109799389"	"4.03477545133428"	"3.7968574455437"	"3.83050547128793"
"AC017083.2"	"8.08478931558307"	"7.85166462495201"	"7.71899583918015"	"7.44727521241844"	"8.13148425384023"	"8.26164984803466"	"7.78524615431733"	"8.04335421136853"	"8.36934829648631"	"7.61840419305909"	"7.84867432317092"
"AC017091.1"	"3.00362809713164"	"3.14558363969507"	"3.37282706450268"	"3.20785268940565"	"3.08825171611412"	"3.28668424551517"	"3.16240384872144"	"3.26839138124572"	"3.17126453273445"	"3.10423114842156"	"3.29669555094362"
"AC017100.1"	"4.81729963213907"	"5.06543249875567"	"4.55899584405685"	"4.87134192293788"	"5.14978163668609"	"4.90469455928226"	"4.96718262522538"	"5.24262277892676"	"4.84943849699496"	"5.03116013495353"	"4.95620204829741"
"AC017104.1"	"7.12801470412609"	"7.16301755284944"	"7.15953007662413"	"7.24456371659527"	"7.11299825213737"	"7.04091915341958"	"7.50306651401146"	"7.16675018096054"	"7.43710690867676"	"6.9735276393508"	"7.17113121100087"
"AC017116.1"	"3.71122393628923"	"4.2924130442036"	"3.68637733778833"	"3.66579940703442"	"3.79827029666351"	"3.76398004856476"	"3.72927562783399"	"3.83866279663734"	"3.92928762421847"	"3.61939236263442"	"3.94028102707173"
"AC017116.2"	"6.92800853854663"	"6.54315385204647"	"6.98177941947672"	"7.09592950767227"	"7.39009992813685"	"6.99519519216803"	"7.6618088636769"	"7.03753192938655"	"7.17470017257292"	"7.39796404040541"	"6.92141049002458"
"AC018358.1"	"4.16044495715548"	"4.2095678594127"	"4.68415594598238"	"4.13843814075121"	"4.09441030499843"	"4.06723143610359"	"4.20010159712859"	"4.21133015310819"	"4.1173965961436"	"4.36485178808497"	"4.19616367321762"
"AC018362.1"	"7.58416223431605"	"7.38891299875615"	"7.4964185654376"	"7.26463054389185"	"7.68617879551723"	"7.62546265947367"	"7.36855304915589"	"7.8232117634408"	"7.64411658952415"	"7.63990498946329"	"7.44670574431604"
"AC018362.2"	"7.74668966979706"	"6.94107597413804"	"7.28257138478087"	"7.32086667732651"	"6.70761209629304"	"7.09346128995718"	"6.55272488207857"	"7.21807121606068"	"6.92475662988968"	"7.21727193452065"	"7.24006620570048"
"AC018445.2"	"3.92022415160621"	"3.99421699747148"	"4.16268920489924"	"3.84785427655361"	"4.13874295384055"	"4.25034560310146"	"4.17502111837613"	"3.97076978021576"	"4.11957420570754"	"4.10637090025653"	"3.91664207099985"
"AC018462.1"	"4.47877511655432"	"4.3121000893734"	"4.46792334420351"	"4.22020778769878"	"4.57537696653258"	"4.50777771228948"	"4.59339494457436"	"4.2311118337845"	"4.58114426160749"	"4.27668780241713"	"4.43448875232608"
"AC018521.1"	"7.43458634422628"	"7.51848941170557"	"7.60687538185533"	"7.63389485163178"	"7.68552526207488"	"7.83679726924843"	"7.54337497213421"	"7.80430379465257"	"7.32170132920125"	"7.76989893396443"	"7.85466981149621"
"AC018521.2"	"7.25054375958798"	"7.5599175423352"	"7.6948380693242"	"7.35233412517848"	"7.07015101709349"	"7.49439209142283"	"7.25794150356855"	"7.27773347636749"	"6.97020379957217"	"7.45771696004042"	"7.62304085527638"
"AC018521.3"	"5.16087358326001"	"5.43386147056504"	"5.55720522495953"	"5.32099556249573"	"5.21420885414295"	"5.25216506827076"	"5.4322516797242"	"5.2953388808242"	"5.23042062571935"	"5.43357028095563"	"5.32688802204362"
"AC018521.5"	"7.20341290207838"	"7.03381384365053"	"7.20561045608038"	"7.85860378121126"	"7.17354582531552"	"7.33483459584227"	"7.06346572933277"	"7.13864847695627"	"7.10728968662482"	"7.31093060585115"	"7.28651127616573"
"AC018529.3"	"4.57361794588313"	"4.44302660200443"	"4.67249498499751"	"4.7777555199777"	"4.88519829578937"	"4.76549836072698"	"4.75114042629686"	"4.71578559398569"	"4.90130517194628"	"4.73827465224874"	"4.53681595243953"
"AC018552.2"	"5.18497195287599"	"5.26368960995747"	"5.25210835919305"	"5.18328267801267"	"5.3898476243821"	"5.38804178323431"	"4.85234375570526"	"4.87628160487419"	"6.19231277508488"	"5.17496985504508"	"4.79199401977362"
"AC018557.1"	"8.50948494753879"	"8.19604507457075"	"8.35934905994303"	"8.32214302463039"	"8.05890627190836"	"8.145164277069"	"7.89903681558001"	"8.20964754843821"	"8.54657160117596"	"8.12144782810148"	"8.05223332510486"
"AC018558.1"	"4.72063243981595"	"4.76316196045415"	"4.69972848447015"	"4.68733957774174"	"4.85290107041579"	"4.80382891232447"	"4.64253744536765"	"4.8049480660017"	"4.65690781132183"	"4.84400617987936"	"4.67557946135378"
"AC018563.1"	"4.01565713802545"	"4.25898353502594"	"4.16617590927374"	"4.30090963164777"	"4.09587370360813"	"4.2453820556931"	"4.3659351559672"	"4.36198137345679"	"4.1486761014235"	"4.22456448936013"	"4.29526389917256"
"AC018628.1"	"4.22602567697929"	"4.1281596174156"	"4.15528991084403"	"4.16301321157669"	"4.23223568524191"	"4.24233251727458"	"4.35813521028793"	"4.07839454313861"	"4.36272189275619"	"4.1123190408916"	"4.05197388150147"
"AC018647.1"	"4.20209338741197"	"4.30429687228151"	"4.47155214534442"	"4.15891792634281"	"4.64393668359548"	"4.58865329107458"	"4.70741242033169"	"4.46487538571717"	"4.629970690032"	"4.38715843519362"	"4.30867609965087"
"AC018647.2"	"4.88632721195735"	"4.8480929976695"	"5.27778124090229"	"5.19677871636907"	"4.7258612322405"	"4.76337096435199"	"4.72196218808708"	"5.03195075259884"	"4.89461300784045"	"4.66862314116952"	"5.23296788449695"
"AC018648.1"	"8.42353768984205"	"8.23104439301823"	"8.4124335669045"	"8.12060093559356"	"8.31556969871894"	"8.11917470000939"	"8.14819160313678"	"8.22764503457529"	"7.99541838316913"	"8.31195365829062"	"8.46931628796717"
"AC018653.3"	"5.31132280125891"	"5.23221269524924"	"5.42680920708849"	"5.23792898935914"	"5.14422842486561"	"5.11717241643505"	"5.00285094688215"	"4.90826832764989"	"5.17045333593061"	"5.26189754213852"	"4.9989792293738"
"AC018695.3"	"5.92047528719188"	"5.67996634485692"	"6.0563016692958"	"5.72310309979202"	"5.72869139260014"	"5.89683694462112"	"5.79263177617785"	"5.6962934213048"	"5.91761530093855"	"5.63206496754057"	"5.67976300202802"
"AC018706.1"	"3.42292791613572"	"3.55310755192429"	"3.68706496152602"	"3.30944230457388"	"3.57026332817069"	"3.72229095868538"	"3.70866104568312"	"3.28615426054661"	"3.62048095655944"	"3.52404820589224"	"3.46218189759349"
"AC018716.2"	"4.7979743295039"	"5.81307871393503"	"5.48395313440903"	"5.26792764911395"	"5.13544171138767"	"5.47424286524918"	"5.3047113510122"	"5.17426687754277"	"5.50702561595926"	"5.15614406122325"	"5.32751949011753"
"AC018737.2"	"7.85511575997644"	"7.71685750069945"	"7.88803831630414"	"7.6241149455468"	"6.6835884450238"	"6.48252411036357"	"7.07197458532179"	"7.35357022094242"	"7.21862179831509"	"7.56279500972718"	"7.54917581963961"
"AC018755.1"	"3.46291781521533"	"3.3740930073198"	"3.57571898760466"	"3.3751181909359"	"3.43832426876018"	"3.47827247899819"	"3.4844761178663"	"3.29060775728995"	"3.37567042702818"	"3.54778761928192"	"3.33516427450945"
"AC018761.2"	"7.35075512695647"	"7.90463331159902"	"7.95278071326531"	"7.58793330679312"	"7.16398531962933"	"7.77308393308462"	"7.29745430585707"	"7.57201905119472"	"7.07974397275694"	"7.72271580735437"	"8.11909657828427"
"AC018761.4"	"5.44121701063596"	"5.80593713602064"	"5.85276768218019"	"5.9886283870198"	"5.9997012677928"	"5.84515251629466"	"5.46084788832212"	"5.51986737422393"	"5.75026239495564"	"5.73896024549197"	"5.73568060514004"
"AC018816.1"	"6.39591941820658"	"6.36906813004511"	"6.58588740431421"	"6.59079708775054"	"6.32891393565318"	"6.85432290117846"	"6.63133791067783"	"6.54151776287451"	"6.22790771784541"	"6.61877197490433"	"6.80248507054032"
"AC018865.2"	"3.47918282897544"	"3.95366166141324"	"3.83527891659796"	"3.548150155036"	"3.61356281458653"	"3.60197973228039"	"3.67205283646823"	"3.60742812431252"	"3.59249036351724"	"3.74316147091746"	"3.66547087062549"
"AC018892.3"	"5.40928724886331"	"5.23053587914648"	"5.555394346764"	"5.31325962494482"	"5.16468052627134"	"5.54631673649198"	"5.47873613892061"	"5.55370911204366"	"5.23571455297792"	"5.59440140229293"	"5.32905080585642"
"AC018904.2"	"4.60032803171352"	"4.82170486599775"	"4.74586034624252"	"4.43350291166595"	"5.04639702861646"	"4.58895668459551"	"4.71997315327668"	"4.81051471119536"	"5.07462179574219"	"4.58591692260527"	"4.51458031956143"
"AC018943.1"	"4.77947235840011"	"5.0819843888324"	"5.20121929305917"	"4.81346869750214"	"4.85536488673813"	"4.8927886597175"	"5.01992054388854"	"4.89550391536851"	"5.1536405173008"	"4.78777598408493"	"4.78777598408493"
"AC019080.1"	"3.99126788765016"	"3.96444907428333"	"3.94923039725027"	"4.18411526747381"	"3.91122699844271"	"3.9791417878778"	"4.00116231700435"	"4.00504182385404"	"3.88657895023507"	"3.97051280702023"	"4.05725406817924"
"AC019080.5"	"6.09729552003006"	"5.6995143954906"	"5.98210129032099"	"6.26522605695486"	"6.63595988137724"	"6.337023817524"	"6.3226829783297"	"6.27908092395774"	"5.91331831789542"	"6.2817814816311"	"6.33986268504049"
"AC019171.1"	"3.49786459734997"	"3.49060570888047"	"3.76378352676169"	"3.5486984822462"	"3.28088102271171"	"3.28425033198693"	"3.32873831512306"	"3.5952090976579"	"3.59638988424229"	"3.46326405715526"	"3.37894207807346"
"AC019197.1"	"4.45458504414715"	"4.31718159859253"	"4.60362554978606"	"4.65273067904034"	"4.44679306232316"	"4.30515949961157"	"4.86745676457644"	"4.63037491937056"	"4.33616228146765"	"4.51097490822914"	"4.76274392935022"
"AC019205.1"	"12.0075988842633"	"12.2196126648714"	"12.0456421860399"	"12.1191947325414"	"11.992670999935"	"11.9414566210111"	"12.1332289447107"	"12.1507431630368"	"12.2510689493303"	"11.9072002886549"	"11.9919129802777"
"AC019257.7"	"6.37943310282264"	"6.53125591859874"	"6.44272370047479"	"6.30767232947891"	"6.03767456394242"	"6.02041852016519"	"5.86716599595993"	"5.93212888243703"	"6.1173619382229"	"6.02759054191991"	"6.49205948674519"
"AC019270.1"	"3.50344444346858"	"3.55982933270806"	"3.56704469621997"	"3.76628553096204"	"3.62229804910434"	"3.72749676517486"	"3.82514302191785"	"3.77751246033761"	"3.79266485385346"	"3.67221281542985"	"3.5167055996611"
"AC019349.1"	"3.6183983181263"	"3.62245311730035"	"3.61254532717945"	"3.77722921278384"	"3.90376650767761"	"3.6673526883104"	"4.11014256255174"	"3.52233198673331"	"3.92189270797467"	"3.61908428216987"	"3.68303668577665"
"AC020558.6"	"6.37029625813376"	"6.40524138426235"	"6.67998820868276"	"6.31744678569201"	"6.70311569588467"	"6.93150422156075"	"6.43092410523745"	"6.66886865312259"	"6.27669301188742"	"6.67540279993763"	"6.85412548816419"
"AC020656.1"	"8.86803839846365"	"9.06313706205968"	"11.2242607057672"	"9.32281807482672"	"10.1015481163396"	"10.5529444239426"	"8.39627193935007"	"10.0178108554654"	"9.3821896267694"	"9.8848005811688"	"10.4080651388213"
"AC020658.2"	"13.0780617897657"	"13.1314413738411"	"12.9978551651394"	"13.0682887895459"	"13.0901392868173"	"13.1317489151554"	"13.0786848980294"	"13.0456805607479"	"13.0053285184025"	"13.0300621118823"	"13.1626749769252"
"AC020658.7"	"4.63495553746948"	"4.78564217332178"	"4.76442348063722"	"4.75528178881491"	"4.2669638156132"	"4.29141375801309"	"4.15893152449899"	"4.73373030411414"	"4.29185864829416"	"4.73670489302653"	"4.69504985491785"
"AC020659.1"	"5.74167030449769"	"5.05123301156152"	"5.14444245366735"	"5.19445384031279"	"5.17027713009566"	"5.10783892234981"	"5.17996142936969"	"5.27375205582769"	"5.46158352231581"	"4.99660525711898"	"5.31461270107219"
"AC020659.2"	"6.93129811965642"	"7.09931446771936"	"7.43759814917967"	"7.03583807066326"	"6.89334152166692"	"6.83126323691147"	"6.83126323691147"	"7.08169348717216"	"6.92986102919513"	"7.26864685968603"	"6.91118890009202"
"AC020661.1"	"5.03420084151656"	"5.34739618202077"	"5.397526211605"	"5.15795898774663"	"4.89276894343083"	"5.01303479870063"	"5.1424809245492"	"5.19249232996791"	"5.15645800396235"	"5.13013746906999"	"5.17256539298948"
"AC020663.2"	"4.72556588578403"	"5.01416888139276"	"5.04059254249828"	"4.96957362238587"	"4.73592998034939"	"4.7165422472096"	"5.17007384296823"	"5.09834833236197"	"4.95172244704207"	"4.80386269121927"	"4.96591469151183"
"AC020663.4"	"5.51714315200381"	"5.56933595106465"	"5.38735529095257"	"5.2695843580053"	"5.54398272577361"	"5.35497382609706"	"5.54583708527688"	"5.44167430972853"	"5.4000161096187"	"5.45401665537269"	"5.4000161096187"
"AC020907.2"	"5.24138211048924"	"5.56682035806261"	"4.84450343260206"	"5.60309114606378"	"5.43080205409366"	"5.30524589535544"	"5.44629357057157"	"5.36893502769723"	"5.5856764989296"	"5.26811016703872"	"5.24203451064528"
"AC020909.2"	"4.67103632566708"	"4.36733434713276"	"4.97203101175306"	"4.5513712279294"	"4.26701943831368"	"4.63098351466287"	"5.26441666227505"	"4.53837854067172"	"4.72991844290983"	"4.69612155111026"	"4.61586624111488"
"AC020910.5"	"5.05374693758793"	"5.00940062900435"	"5.08805512980053"	"4.91301585039696"	"5.20479436894297"	"5.17993087741571"	"5.11801926094577"	"5.37925173475792"	"5.16038660635926"	"5.11041421140531"	"4.99759929295213"
"AC020913.2"	"5.48749163213954"	"5.8277175345256"	"5.2393000639013"	"5.35182605441943"	"4.95271328608515"	"5.38343558696895"	"5.11767279486981"	"5.81630573973267"	"5.15235192707494"	"5.70854717380906"	"5.45849243337369"
"AC020914.1"	"5.72698779751205"	"5.81693366574758"	"6.0891046142463"	"5.90536609411016"	"6.03504988483216"	"5.77402826304519"	"6.14110178942401"	"5.82653657877299"	"5.79417105740185"	"5.94430880659588"	"5.93037484373074"
"AC020915.2"	"6.13005880064039"	"6.22527472645615"	"6.37133553667169"	"5.92524569485755"	"6.45869550091344"	"6.32646057723125"	"6.12936217516174"	"6.2789901128741"	"6.21651889221052"	"6.24181517615065"	"6.15874810587017"
"AC020917.4"	"6.02591175481421"	"6.42569232841365"	"6.53033168790947"	"6.12048636774515"	"6.2027955674911"	"6.37714374815058"	"5.8487595512302"	"6.27137203149725"	"5.92722734395647"	"6.26757301256631"	"6.45136566681486"
"AC020922.2"	"5.45052324734289"	"5.82943854346397"	"6.10660172925514"	"5.4611370136335"	"5.99414434701046"	"5.60650642686072"	"5.53696602251084"	"5.65575499117016"	"5.82444777484439"	"5.66015931708966"	"5.7567840494856"
"AC020922.3"	"4.94811981435176"	"5.20862828321572"	"5.32853734132195"	"5.11934451214561"	"4.86650762552026"	"4.74540642622433"	"4.50681709487471"	"5.04451692172364"	"5.11193398790346"	"4.99339905736568"	"4.87392114582956"
"AC020923.1"	"6.35648438414721"	"6.08585479954775"	"6.29833706241142"	"6.48450359021112"	"5.51590148341296"	"5.4599521945162"	"5.65409835225895"	"6.2301312568055"	"6.34779378182583"	"5.66672685624157"	"6.3126113438956"
"AC020928.1"	"4.1916748902869"	"4.34269975015"	"4.60770933131296"	"4.38855473209797"	"4.58897807105483"	"4.5189405379637"	"4.45827419001414"	"4.49974694751067"	"4.69447183462834"	"4.3676882667064"	"4.30211924645481"
"AC020934.1"	"4.98480567214552"	"5.37055309810354"	"5.61365255814129"	"5.01829307150028"	"5.15952368067168"	"4.5571666194647"	"5.05014370334072"	"5.39027564932791"	"5.14808976157335"	"5.10550166535991"	"5.26828557484205"
"AC020978.5"	"9.55447333454281"	"9.4581594596213"	"9.48572864406777"	"9.2870890051405"	"9.88884062825867"	"9.93094231639863"	"9.87070120651195"	"9.86630969796507"	"9.32021617315891"	"10.027487917273"	"9.75060994900293"
